CustomerID,Country,Age,Gender,Salary,Purchased,SpendingScore,VisitsPerMonth,SatisfactionScore,JoinDate,Churn
452,Italy,62,Male,56000,Yes,16,2,4,2022-08-29,0
453,India,59,Male,36000,Yes,56,6,,2018-05-30,0
454,India,61,Male,77000,Yes,76,2,1,2020-05-24,0
455,Italy,19,Female,106000,No,31,1,2,2018-12-09,0
456,Spain,,Female,109000,No,88,3,3,2023-05-23,0
457,India,52,Female,48000,No,14,4,2,2019-08-03,1
458,Germany,59,Male,52000,Yes,25,3,,2022-10-23,0
459,Spain,51,,79000,Yes,34,5,2,2020-02-22,1
460,Germany,47,Female,110000,No,67,4,2,2018-11-17,1
461,France,,Male,108000,No,24,3,3,2020-04-01,1
462,Spain,30,Male,74000,Yes,73,1,3,2023-05-04,0
463,India,30,Male,29000,No,26,3,3,2023-02-28,0
464,Spain,35,Male,66000,Yes,20,1,3,2019-06-16,0
465,Spain,49,,42000,Yes,64,1,2,2021-08-05,0
466,Spain,49,Female,104000,Yes,10,4,5,2022-02-21,0
467,Spain,52,Female,40000,No,83,3,5,2019-05-07,0
468,Germany,56,Male,,No,67,3,3,2019-09-04,0
469,France,63,Male,32000,Yes,24,2,4,2018-09-09,0
470,Italy,69,Female,,No,5,6,1,2021-01-05,0
471,Spain,46,Male,52000,Yes,67,3,,2022-07-29,0
472,India,66,Female,43000,Yes,58,1,4,2021-11-16,0
473,Spain,46,Other,,Yes,27,4,,2021-12-06,0
474,India,,Female,30000,Yes,80,0,4,2018-06-22,0
475,Germany,61,Female,36000,No,15,5,4,2020-05-24,0
476,India,,Male,87000,Yes,35,5,5,2018-07-20,0
477,Italy,33,Male,66000,Yes,76,1,1,2018-08-05,0
478,France,,Male,44000,No,53,1,4,2019-01-11,0
479,India,61,Female,113000,Yes,44,2,3,2022-10-10,0
480,India,64,Male,92000,Yes,26,4,,2022-05-29,0
481,France,,Male,40000,No,47,3,5,2018-01-11,0
482,Italy,27,Female,103000,No,34,4,,2022-12-28,0
483,Spain,47,Male,102000,No,87,4,3,2022-11-27,0
484,India,42,Male,102000,Yes,95,3,3,2020-11-01,0
485,France,56,Male,31000,No,50,1,4,2020-06-10,1
486,Germany,37,Other,56000,No,84,3,3,2022-06-02,0
487,France,22,Female,61000,Yes,12,2,1,2019-03-11,1
488,Germany,18,Female,36000,Yes,87,3,3,2022-09-04,0
489,Italy,47,Male,,Yes,4,4,4,2022-06-20,0
490,Spain,66,,67000,Yes,87,4,,2020-03-28,0
491,France,20,Female,,Yes,48,4,3,2021-10-28,0
492,India,62,Male,47000,No,55,0,5,2021-07-20,0
493,Italy,31,Female,60000,No,1,0,5,2020-07-19,0
494,France,,Male,118000,No,89,7,5,2023-04-05,0
495,India,47,Female,66000,Yes,66,3,,2023-05-03,0
496,France,67,Female,37000,Yes,30,4,2,2019-11-22,0
497,Germany,21,Male,97000,Yes,3,4,5,2022-05-19,1
498,France,35,,118000,No,21,3,5,2022-03-13,0
499,France,54,Female,,No,89,5,2,2021-03-01,0
500,France,42,Female,,Yes,84,1,,2020-05-04,0
501,Italy,65,Male,90000,No,49,4,5,2023-05-02,0
502,France,18,Male,,Yes,86,1,4,2020-02-23,1
503,India,,Male,32000,No,85,4,,2018-11-15,1
504,Germany,63,Female,101000,No,62,4,5,2020-04-23,0
505,Germany,32,Male,,No,97,1,5,2023-05-27,0
506,France,26,Female,32000,Yes,38,2,2,2023-02-20,0
507,Italy,32,Female,119000,No,15,3,4,2019-09-13,0
508,Italy,66,Male,50000,No,52,2,,2020-02-24,1
509,India,,Female,21000,Yes,79,4,3,2021-04-06,0
510,France,41,Male,35000,No,46,2,1,2019-02-01,0
511,Germany,21,,28000,Yes,25,8,4,2021-04-18,0
512,Italy,29,Female,92000,Yes,21,4,3,2020-12-17,0
513,France,54,Male,57000,Yes,88,4,4,2022-02-12,1
514,Italy,54,Male,94000,Yes,5,1,3,2023-05-11,0
515,Italy,60,Male,73000,Yes,70,3,3,2022-06-03,0
516,Germany,23,Female,75000,No,47,3,4,2019-04-05,0
517,Spain,56,Female,105000,Yes,87,3,2,2018-03-02,0
518,India,,Female,116000,Yes,68,7,4,2019-01-04,0
519,India,63,Male,119000,Yes,91,3,4,2021-02-18,1
520,Germany,41,Male,,Yes,18,2,3,2019-12-20,0
521,Italy,28,Male,106000,No,21,1,1,2019-06-30,0
522,France,30,Female,64000,Yes,92,3,3,2022-05-25,0
523,Italy,51,Female,,No,99,3,5,2020-11-06,0
524,Germany,42,Male,53000,Yes,86,0,4,2019-05-11,1
525,India,24,Male,28000,No,23,3,,2019-05-12,0
526,Italy,69,Female,107000,Yes,64,5,4,2019-05-20,0
527,India,21,Female,27000,Yes,67,4,2,2022-04-05,0
528,France,25,Female,26000,No,40,4,,2020-08-26,0
529,India,37,Female,55000,Yes,10,5,3,2021-08-31,0
530,India,46,Male,37000,No,89,2,2,2020-12-28,0
531,Spain,,Male,22000,Yes,52,3,4,2022-10-17,0
532,Spain,,Female,47000,No,72,3,3,2018-06-10,0
533,Spain,68,Female,89000,Yes,75,4,3,2022-06-26,0
534,India,62,Male,,Yes,61,1,5,2023-03-27,1
535,Germany,63,Female,63000,No,64,2,5,2019-12-19,0
536,India,27,Female,40000,Yes,5,3,1,2021-03-14,0
537,Germany,60,Female,47000,Yes,53,2,5,2022-05-12,0
538,Germany,51,Female,,Yes,55,3,,2022-06-07,0
539,Spain,,Male,73000,Yes,37,5,3,2020-09-19,0
540,Italy,43,Female,73000,Yes,56,1,5,2021-11-09,0
541,France,58,Female,84000,Yes,59,1,1,2018-09-26,0
542,Spain,66,Female,119000,No,93,1,4,2023-05-01,0
543,Spain,20,Female,40000,No,69,1,,2022-01-17,0
544,Italy,,Female,,No,73,1,5,2019-11-30,0
545,France,23,Male,118000,Yes,59,1,3,2022-03-22,0
546,India,22,Female,32000,No,2,3,4,2020-05-14,0
547,India,22,Female,76000,Yes,65,2,3,2018-12-16,0
548,Spain,,Female,68000,Yes,60,5,4,2018-04-20,0
549,France,64,Female,73000,Yes,51,5,,2022-02-15,1
550,Spain,40,Female,29000,Yes,30,2,3,2019-02-11,1
551,Germany,66,Female,72000,No,11,2,5,2019-10-12,0
552,Spain,26,Female,63000,Yes,92,4,5,2018-02-20,0
553,Spain,52,Male,66000,No,76,0,1,2021-11-27,0
554,India,37,Male,72000,Yes,39,2,4,2022-05-06,0
555,India,66,Female,93000,No,90,3,1,2022-02-08,1
556,India,59,Female,65000,No,77,3,2,2021-01-15,0
557,Germany,52,Male,32000,No,72,3,5,2020-12-27,0
558,India,67,Male,56000,No,63,1,4,2019-08-19,0
559,France,35,Female,,No,64,3,,2020-09-05,0
560,Italy,34,Male,43000,No,61,1,1,2020-12-01,0
561,France,41,Male,21000,Yes,54,2,,2020-01-01,0
562,France,20,Male,105000,No,92,2,,2018-02-26,0
563,India,49,Male,100000,Yes,94,1,,2020-01-08,0
564,Italy,52,Male,119000,No,73,6,1,2018-07-15,0
565,Italy,55,Male,33000,Yes,95,2,2,2022-11-19,0
566,Italy,30,Male,29000,No,58,7,1,2022-08-29,0
567,Germany,,Female,54000,No,85,8,3,2020-12-21,0
568,India,64,Female,44000,Yes,56,2,5,2021-07-10,1
569,Italy,42,Female,22000,No,34,2,1,2018-04-22,0
570,Germany,26,Male,,No,31,6,1,2020-02-04,0
571,Spain,21,Male,36000,No,52,3,2,2019-12-12,0
572,Spain,31,Female,31000,Yes,89,1,3,2021-04-16,0
573,Germany,54,Male,73000,No,76,3,1,2020-08-05,0
574,Germany,51,Female,43000,Yes,1,0,5,2018-01-26,0
575,India,28,Female,48000,No,55,6,5,2019-02-14,1
576,India,58,Female,62000,No,22,2,1,2020-01-28,0
577,Spain,,Male,44000,Yes,40,1,,2019-06-15,1
578,Italy,20,Male,119000,No,1,3,,2022-12-06,1
579,Spain,45,Female,79000,No,65,3,3,2021-09-02,1
580,Italy,46,Male,109000,Yes,63,5,5,2022-04-05,0
581,Italy,26,Female,,No,54,1,,2021-02-03,0
582,India,20,Female,84000,Yes,42,2,5,2020-01-19,0
583,France,42,,103000,Yes,21,3,3,2023-01-16,0
584,France,51,Male,47000,Yes,79,6,3,2022-01-27,0
585,Germany,29,Female,35000,No,81,2,,2018-09-03,0
586,India,59,Female,66000,Yes,22,3,1,2021-01-09,0
587,Italy,26,Male,100000,Yes,38,4,4,2019-10-24,1
588,France,32,Male,,No,99,5,2,2020-06-27,0
589,Italy,57,Female,111000,Yes,80,1,4,2019-01-31,0
590,France,42,Male,77000,No,8,4,4,2019-06-06,0
591,France,22,Male,95000,No,62,4,5,2023-01-31,0
592,France,28,Male,46000,No,47,1,3,2022-10-26,0
593,India,51,Female,72000,No,17,6,5,2020-07-14,1
594,Spain,41,Female,61000,Yes,17,5,,2018-09-21,0
595,Italy,32,Female,78000,Yes,90,5,2,2022-08-12,0
596,India,55,Male,66000,Yes,13,6,,2020-02-29,1
597,India,25,Male,113000,Yes,17,3,1,2021-07-21,0
598,India,22,Female,,Yes,38,1,2,2022-09-26,0
599,India,65,Female,53000,No,81,1,5,2023-05-22,1
600,India,43,Male,56000,Yes,78,6,5,2018-06-21,0
601,Germany,35,Female,25000,Yes,45,2,,2018-09-22,0
602,Italy,23,,26000,Yes,6,4,5,2023-06-10,0
603,India,54,Female,115000,No,35,3,5,2023-01-20,0
604,Italy,65,Female,115000,No,14,7,4,2020-11-15,1
605,Germany,30,,44000,Yes,72,2,1,2022-02-01,0
606,Germany,45,Male,52000,No,61,4,4,2023-03-01,0
607,Italy,22,Female,74000,Yes,15,0,5,2019-04-21,1
608,France,30,,77000,Yes,54,1,3,2018-12-22,1
609,Spain,34,Male,26000,No,27,2,4,2020-11-15,1
610,France,67,Female,76000,No,13,7,5,2018-02-03,0
611,France,57,Female,31000,Yes,31,5,5,2018-09-21,0
612,France,62,Female,35000,Yes,35,3,1,2021-03-07,0
613,India,49,Female,99000,No,60,7,,2020-03-26,0
614,Germany,46,Other,62000,Yes,6,2,2,2022-09-15,0
615,France,68,Female,119000,No,69,3,4,2020-05-24,0
616,Germany,20,Male,96000,Yes,86,1,4,2020-01-24,0
617,Italy,,Female,26000,No,58,3,4,2019-07-20,1
618,Spain,57,Male,119000,Yes,49,3,5,2019-04-07,0
619,Italy,51,Male,70000,Yes,23,4,1,2021-04-06,0
620,Italy,57,Female,92000,No,89,3,5,2022-07-13,0
621,India,44,Female,51000,Yes,34,4,5,2019-10-17,0
622,Spain,30,Male,94000,Yes,26,2,,2018-03-22,0
623,Italy,62,Other,27000,No,47,4,3,2020-01-27,0
624,Italy,50,Female,116000,Yes,5,6,1,2023-04-22,0
625,Spain,23,Female,106000,Yes,90,3,4,2023-03-03,0
626,Spain,41,Male,108000,Yes,20,4,2,2020-05-19,0
627,Italy,36,Other,91000,No,6,1,4,2021-12-01,0
628,Spain,33,Other,64000,No,70,6,5,2022-05-17,0
629,Italy,57,Female,105000,No,59,4,1,2020-12-05,0
630,Italy,45,Male,78000,Yes,64,2,1,2019-08-22,0
631,India,50,Male,23000,Yes,18,0,1,2022-06-23,0
632,France,65,Male,,Yes,4,2,3,2020-03-17,0
633,Italy,58,Male,86000,Yes,17,4,4,2023-04-19,0
634,Germany,30,Male,48000,No,14,3,3,2020-12-12,1
635,France,60,Other,,Yes,78,4,,2020-09-10,0
636,France,62,Female,48000,Yes,13,4,2,2019-12-05,1
637,France,42,Male,117000,Yes,7,6,,2023-06-06,0
638,India,,Male,117000,No,44,3,5,2019-04-21,0
639,Italy,59,Male,47000,Yes,15,2,3,2019-08-15,0
640,India,53,Male,96000,Yes,19,5,3,2018-01-16,0
641,Italy,44,Male,98000,Yes,63,5,,2021-10-15,0
642,India,55,Male,106000,Yes,35,4,5,2019-05-02,0
643,India,24,Female,63000,Yes,81,2,1,2023-02-05,0
644,Germany,22,,109000,No,35,1,5,2019-12-07,0
645,India,60,Male,23000,Yes,19,5,4,2022-03-06,1
646,Spain,62,Male,109000,Yes,20,6,,2021-03-10,1
647,Germany,,Female,,Yes,100,1,5,2019-09-12,0
648,India,68,Male,28000,Yes,35,6,1,2023-01-13,0
649,France,48,Male,24000,Yes,32,3,5,2020-10-15,1
650,Spain,40,Female,75000,Yes,48,4,3,2020-02-16,0
651,Spain,59,Male,115000,Yes,44,3,2,2019-03-23,0
652,Spain,27,Female,103000,Yes,24,3,3,2018-10-17,1
653,Germany,49,Female,69000,Yes,61,4,2,2018-07-28,0
654,India,60,Male,94000,Yes,17,1,5,2022-02-07,0
655,India,,Male,34000,No,71,5,4,2019-02-17,0
656,France,47,Female,51000,No,50,2,5,2019-11-08,0
657,France,56,Male,47000,No,65,4,1,2021-12-21,1
658,Spain,48,Male,41000,No,99,5,5,2023-02-21,0
659,France,35,Female,,Yes,32,3,2,2021-10-26,1
660,Germany,53,Female,36000,No,36,3,3,2023-01-30,1
661,India,19,Male,78000,No,13,4,4,2019-10-26,0
662,Spain,31,Female,109000,Yes,70,2,5,2023-06-14,0
663,France,30,Male,,No,58,4,5,2018-10-17,0
664,Germany,46,Female,90000,No,14,0,3,2021-12-26,0
665,Germany,29,Female,,Yes,37,0,4,2021-07-15,0
666,France,56,Female,76000,Yes,79,4,,2018-05-31,0
667,India,19,Female,45000,Yes,68,2,5,2022-10-09,0
668,France,49,,44000,No,40,2,5,2021-07-02,0
669,Spain,30,Male,29000,No,59,1,,2021-10-08,0
670,France,63,Female,64000,Yes,80,2,2,2021-11-01,1
671,Germany,44,Male,102000,Yes,92,5,2,2022-08-04,0
672,France,66,Male,30000,No,16,2,1,2020-05-04,1
673,India,58,Male,96000,Yes,62,3,3,2021-10-13,0
674,Italy,34,Other,72000,No,4,0,4,2019-08-31,0
675,France,57,,91000,Yes,45,2,5,2023-05-19,0
676,India,48,Male,,Yes,90,3,5,2019-01-05,0
677,India,51,Male,87000,No,28,4,1,2021-06-04,0
678,Germany,41,Female,114000,Yes,96,6,5,2019-12-06,0
679,India,62,Male,47000,Yes,66,4,3,2021-08-19,0
680,India,52,Male,94000,Yes,31,3,1,2020-04-05,0
681,India,65,Female,,No,3,2,3,2020-10-01,0
682,India,23,Female,84000,Yes,8,5,1,2021-11-13,0
683,Spain,36,,68000,Yes,24,3,5,2019-01-12,0
684,Spain,47,Male,66000,Yes,15,3,1,2020-08-30,0
685,Germany,24,Male,71000,Yes,43,2,2,2018-04-28,1
686,France,27,Female,,Yes,31,3,4,2020-10-25,1
687,India,58,Female,107000,Yes,73,6,5,2019-03-20,1
688,France,49,Female,73000,No,45,1,,2021-10-07,0
689,France,51,Female,79000,No,66,2,4,2020-01-25,0
690,Germany,45,Male,76000,Yes,8,2,5,2022-04-06,0
691,India,32,Female,66000,No,71,2,4,2022-08-15,0
692,India,47,Male,50000,No,57,7,2,2019-10-02,1
693,Italy,54,Male,,Yes,80,1,4,2018-05-04,0
694,France,46,Female,65000,No,99,3,1,2019-10-20,0
695,France,39,Male,45000,No,30,8,4,2021-07-24,0
696,Spain,21,Male,24000,No,74,1,5,2020-04-01,1
697,Italy,37,Female,103000,No,18,2,,2021-11-18,0
698,Spain,49,Female,71000,No,69,4,,2019-10-26,0
699,Spain,53,Female,,No,93,1,3,2018-12-26,0
700,Spain,67,Male,94000,No,39,4,4,2019-09-15,0
701,Germany,21,Female,73000,No,60,4,,2022-02-01,1
702,Germany,44,Male,52000,Yes,98,4,4,2022-07-10,0
703,Spain,34,Male,69000,Yes,43,2,,2022-09-20,0
704,Italy,29,,57000,No,45,5,4,2020-12-16,1
705,France,39,Female,46000,No,23,3,5,2021-06-28,0
706,Italy,34,Female,117000,Yes,69,3,4,2023-04-04,0
707,India,27,Male,34000,No,94,3,5,2020-07-07,0
708,Germany,,Female,115000,No,6,2,5,2021-03-19,0
709,France,18,Female,80000,Yes,56,3,3,2019-03-28,0
710,France,39,Female,40000,Yes,4,0,,2021-03-31,0
711,India,43,Female,65000,Yes,93,1,1,2018-04-30,1
712,India,,Male,88000,No,23,1,5,2019-08-05,0
713,Spain,35,Male,25000,No,6,3,,2023-05-02,1
714,Germany,67,Female,57000,Yes,32,5,2,2021-10-06,0
715,Germany,31,Male,81000,Yes,18,1,4,2018-04-09,0
716,Italy,64,Male,105000,No,15,7,2,2021-04-05,1
717,Spain,46,Other,81000,Yes,40,3,4,2023-01-08,0
718,Spain,29,Female,101000,No,96,2,3,2022-08-14,0
719,Spain,53,Female,97000,No,73,6,5,2023-02-05,0
720,Spain,52,Female,93000,Yes,74,5,1,2023-06-23,0
721,Germany,69,Female,65000,Yes,84,4,5,2019-05-29,0
722,Germany,29,Male,32000,No,6,3,4,2019-10-26,0
723,Spain,24,Male,114000,Yes,63,1,1,2019-02-05,0
724,Italy,46,Male,113000,Yes,67,4,5,2018-12-31,0
725,France,28,Male,22000,Yes,11,1,1,2022-05-20,1
726,France,50,Female,113000,Yes,43,1,4,2021-09-11,1
727,Italy,23,Male,25000,No,17,5,3,2019-08-04,0
728,Spain,64,Female,112000,No,96,2,3,2022-07-15,1
729,Germany,32,Male,27000,No,4,4,5,2019-09-13,0
730,France,49,Male,63000,No,63,6,2,2020-04-07,0
731,India,68,Male,,Yes,68,3,4,2018-09-04,0
732,India,28,Male,,Yes,81,1,5,2019-03-10,0
733,Italy,40,Male,,No,41,3,5,2021-01-21,0
734,Spain,43,Male,52000,No,83,2,3,2021-07-15,0
735,France,51,Male,100000,Yes,5,4,1,2019-09-07,0
736,Spain,63,Female,94000,No,32,2,4,2020-07-31,0
737,France,51,Male,96000,No,86,5,1,2020-08-20,1
738,Italy,46,Male,69000,Yes,70,3,,2019-09-16,0
739,Italy,21,Female,30000,No,35,4,,2018-11-17,0
740,India,34,Male,114000,Yes,22,3,4,2023-05-01,0
741,Spain,52,Female,47000,Yes,65,3,2,2023-01-14,0
742,India,30,Female,,No,84,0,,2020-05-05,0
743,Spain,58,Male,89000,Yes,22,3,3,2018-03-03,0
744,India,56,Female,60000,No,11,0,2,2018-10-27,0
745,Germany,32,Male,35000,Yes,77,3,5,2019-02-07,1
746,Germany,,Female,87000,No,3,5,,2020-08-12,0
747,Germany,46,Male,118000,No,9,2,3,2022-07-30,1
748,Germany,46,Female,67000,No,60,0,5,2022-05-10,1
749,France,28,Male,75000,Yes,76,5,2,2022-07-02,0
750,Germany,69,Female,83000,Yes,87,3,4,2021-08-19,0
751,Italy,49,Female,78000,No,14,2,5,2022-11-29,0
752,Italy,19,Male,109000,Yes,97,3,1,2018-09-10,0
753,France,64,Male,81000,No,18,2,4,2022-10-24,0
754,Germany,31,Female,95000,No,73,3,4,2019-04-23,0
755,Germany,37,Female,30000,Yes,23,4,2,2021-10-24,0
756,Germany,39,Male,,No,74,1,2,2022-08-30,1
757,India,28,Female,108000,Yes,83,3,3,2023-05-19,0
758,Spain,44,,37000,No,47,2,3,2018-06-09,1
759,India,20,Female,38000,Yes,69,2,1,2020-08-18,0
760,Spain,34,Male,106000,No,47,0,4,2021-04-04,1
761,Germany,61,Female,74000,No,87,3,1,2018-07-24,0
762,Germany,,Male,,Yes,30,3,1,2021-07-14,0
763,India,45,,101000,No,25,2,2,2021-03-07,0
764,India,46,Female,45000,No,28,1,1,2021-10-23,0
765,Spain,38,Male,25000,Yes,98,3,1,2022-01-06,0
766,Italy,64,Female,23000,No,25,4,5,2020-05-07,0
767,Spain,33,Male,,Yes,74,4,3,2020-01-30,0
768,India,54,,48000,No,78,5,3,2022-05-10,0
769,India,37,,78000,Yes,58,5,4,2023-04-24,0
770,France,23,Female,117000,No,94,2,3,2019-12-22,0
771,India,36,Male,36000,No,41,3,,2020-11-06,0
772,France,,Female,,No,25,3,4,2018-03-09,1
773,Italy,22,Male,62000,Yes,78,2,5,2018-05-13,0
774,Spain,20,Male,99000,Yes,99,2,3,2022-09-20,0
775,Spain,18,Female,85000,Yes,48,4,5,2020-07-07,1
776,France,55,Male,53000,Yes,98,1,3,2019-03-06,0
777,Spain,32,Male,27000,No,10,6,3,2018-11-04,0
778,India,51,,32000,No,99,1,5,2019-10-12,0
779,Germany,52,Male,,Yes,75,4,1,2021-04-12,0
780,France,66,Male,27000,Yes,11,2,1,2019-02-16,0
781,Spain,42,Other,113000,Yes,85,4,1,2018-04-07,0
782,France,41,Male,115000,No,21,3,,2022-09-03,0
783,France,29,Female,119000,Yes,86,5,1,2021-03-23,0
784,Germany,35,,113000,Yes,45,5,3,2022-09-15,0
785,India,32,Other,84000,No,7,1,2,2021-06-19,1
786,France,61,Female,62000,No,81,4,5,2021-08-20,0
787,Spain,33,Male,58000,Yes,64,2,2,2021-08-01,1
788,Italy,44,Male,100000,No,64,3,,2020-11-16,1
789,France,25,Female,78000,Yes,2,1,2,2021-11-26,0
790,France,63,Female,103000,No,76,4,4,2021-10-15,0
791,Germany,42,Female,107000,Yes,42,3,1,2020-12-19,0
792,India,34,Male,105000,Yes,82,4,,2018-07-21,1
793,Italy,46,Male,112000,Yes,54,4,3,2020-02-01,0
794,Spain,,Male,105000,Yes,75,4,1,2020-05-23,1
795,Italy,25,Female,63000,No,16,3,1,2019-08-04,0
796,Spain,32,Male,28000,No,18,1,2,2023-06-17,0
797,India,44,Other,56000,No,99,5,4,2019-01-05,0
798,Spain,63,Female,93000,No,59,5,1,2019-06-17,0
799,Germany,67,Male,55000,Yes,90,4,5,2021-03-21,0
800,Germany,69,Female,,Yes,16,5,5,2021-01-30,0
801,Germany,24,Male,111000,No,6,3,1,2020-06-17,0
802,Germany,20,Female,47000,No,57,2,2,2019-08-30,0
803,Italy,46,Female,61000,No,47,5,2,2022-01-09,1
804,India,61,Female,62000,No,48,6,3,2020-05-22,1
805,Spain,,Female,104000,No,42,3,,2021-06-06,0
806,Spain,41,Male,107000,Yes,76,0,,2021-02-22,0
807,Germany,20,Male,61000,Yes,60,3,,2020-02-09,0
808,Germany,37,Female,,Yes,77,1,4,2020-04-13,0
809,France,63,Male,85000,No,4,0,2,2020-09-25,0
810,India,32,Male,74000,No,2,1,3,2023-03-20,0
811,Italy,42,Male,91000,No,90,4,5,2020-07-26,1
812,Spain,47,Female,67000,No,59,2,,2018-08-24,1
813,France,31,Male,110000,Yes,27,8,5,2018-06-11,0
814,France,24,Female,41000,Yes,27,7,5,2019-07-08,0
815,Spain,34,,,No,79,3,1,2020-02-27,0
816,Italy,61,Male,46000,Yes,72,3,4,2021-10-08,0
817,France,37,Male,112000,Yes,7,3,3,2020-12-27,0
818,France,53,Male,86000,No,63,0,4,2021-04-11,0
819,India,26,Female,,No,46,3,1,2023-02-10,0
820,Italy,55,Male,32000,No,63,3,3,2022-07-19,1
821,France,65,Male,64000,No,12,4,3,2022-09-02,0
822,Italy,,Male,29000,No,13,1,2,2019-07-13,1
823,Spain,39,Female,119000,No,43,3,4,2018-09-18,1
824,Germany,,Male,28000,Yes,17,4,4,2018-08-05,1
825,France,,Female,73000,Yes,63,4,2,2023-01-15,0
826,India,,Other,46000,No,81,2,5,2021-02-21,0
827,Spain,19,Male,53000,Yes,36,5,1,2020-03-15,0
828,Italy,41,Female,20000,No,85,2,4,2021-03-31,0
829,Spain,25,Male,51000,No,8,4,2,2018-07-20,0
830,France,28,Female,108000,No,69,3,3,2022-01-17,0
831,Italy,30,Female,112000,No,90,3,,2019-02-06,0
832,Germany,34,Female,90000,Yes,80,2,2,2022-01-25,0
833,Spain,25,Male,86000,No,36,2,,2018-10-02,1
834,France,38,Male,103000,Yes,28,1,5,2018-07-25,0
835,India,35,Male,39000,No,93,3,1,2020-11-29,0
836,Italy,47,Male,113000,No,47,5,,2021-07-20,0
837,Spain,35,Male,54000,No,76,1,5,2022-09-20,0
838,Spain,63,Male,118000,Yes,30,2,,2020-05-16,0
839,Germany,64,Male,,No,23,3,3,2018-04-03,0
840,Germany,48,Male,110000,No,16,2,3,2020-12-01,0
841,India,55,Female,109000,No,14,3,3,2022-01-28,0
842,India,49,Female,97000,Yes,74,4,3,2019-01-14,0
843,France,28,Male,36000,Yes,71,1,2,2021-02-04,0
844,France,62,Male,37000,Yes,52,1,3,2021-09-13,0
845,India,42,Male,64000,No,37,3,3,2018-03-06,0
846,India,50,,112000,Yes,29,3,2,2018-12-31,0
847,Italy,55,Male,103000,No,67,3,3,2020-03-31,1
848,Germany,58,Female,72000,Yes,15,2,5,2022-02-16,1
849,France,25,,110000,Yes,100,1,5,2022-07-29,0
850,Germany,28,Female,101000,No,47,3,4,2023-04-09,0
851,Germany,39,Female,87000,Yes,46,5,5,2020-11-13,0
852,India,68,Female,84000,No,52,0,1,2019-06-24,0
853,Italy,41,,20000,No,19,8,1,2020-12-21,0
854,Spain,58,Female,77000,Yes,77,4,1,2019-05-06,0
855,Italy,34,Female,45000,No,21,1,2,2021-07-20,0
856,Italy,29,Female,,No,64,6,5,2018-08-17,0
857,Germany,,Female,39000,Yes,37,0,1,2020-11-09,0
858,Italy,63,Female,106000,Yes,27,7,4,2018-01-03,0
859,France,49,Male,29000,No,55,1,2,2021-12-15,0
860,Germany,32,Male,78000,Yes,29,3,4,2022-10-20,0
861,France,33,Male,94000,No,20,1,5,2020-06-29,0
862,Spain,,Male,60000,No,25,1,3,2018-11-03,0
863,Germany,39,Male,,Yes,70,2,4,2019-03-08,0
864,Spain,45,Male,24000,Yes,63,8,3,2018-05-16,0
865,Germany,37,Female,84000,Yes,36,2,2,2023-04-17,0
866,India,50,Male,36000,Yes,2,6,4,2023-05-22,0
867,Italy,27,Female,41000,No,22,3,4,2019-05-30,0
868,India,57,Male,117000,No,96,3,,2018-07-12,0
869,Spain,49,Male,,Yes,16,5,2,2022-05-28,0
870,Italy,67,Female,60000,Yes,18,8,2,2021-12-09,0
871,Germany,50,Female,112000,No,69,3,1,2020-05-22,1
872,Italy,19,Male,87000,No,54,2,5,2021-02-15,1
873,France,50,Female,88000,No,100,2,4,2019-10-28,0
874,Italy,50,Female,30000,No,30,3,4,2018-07-28,1
875,France,58,Male,75000,Yes,45,6,2,2020-08-09,0
876,Italy,30,Male,70000,No,19,3,2,2020-11-23,0
877,France,47,,40000,No,87,4,5,2019-10-11,0
878,Spain,50,Female,118000,Yes,34,4,2,2021-09-03,1
879,India,30,Female,95000,No,13,3,3,2018-04-30,0
880,Germany,69,Female,45000,No,43,4,3,2019-09-19,1
881,Italy,43,Male,38000,Yes,62,5,,2019-06-09,0
882,India,39,Male,,Yes,93,6,3,2022-05-24,0
883,Germany,56,Male,79000,Yes,100,3,3,2023-05-15,0
884,Germany,19,Female,90000,No,22,4,5,2023-02-12,0
885,France,55,Female,66000,No,52,6,4,2020-02-08,0
886,Spain,56,Female,90000,Yes,52,2,3,2021-01-17,0
887,Spain,43,Male,45000,Yes,36,8,,2019-05-27,0
888,India,63,Male,59000,No,73,3,2,2018-02-16,0
889,Spain,67,Female,24000,Yes,19,1,3,2020-02-11,0
890,Italy,32,Female,40000,Yes,38,4,,2020-01-10,1
891,Spain,51,Female,97000,Yes,70,4,5,2023-06-06,0
892,India,59,Male,23000,No,79,1,2,2022-09-12,0
893,Spain,,Female,42000,No,57,1,,2019-06-06,0
894,Italy,61,Male,,No,20,5,3,2021-07-31,0
895,France,66,,103000,No,9,4,4,2021-11-01,1
896,India,57,Male,34000,No,32,3,2,2022-07-20,1
897,France,28,Female,,No,4,2,2,2018-05-14,0
898,France,20,Male,112000,Yes,50,1,4,2022-08-18,0
899,France,23,Other,27000,No,82,5,2,2018-09-05,1
900,Germany,26,Female,60000,No,5,5,3,2022-08-03,1
901,Germany,23,Male,38000,Yes,20,2,2,2021-09-03,1
902,France,26,Male,,No,87,4,3,2019-03-12,1
903,India,56,Male,65000,No,75,6,4,2021-04-14,0
904,Italy,48,Male,47000,Yes,37,2,1,2023-02-02,0
905,Italy,49,Other,,Yes,22,4,4,2019-11-17,0
906,Spain,58,Male,110000,Yes,58,3,3,2019-08-09,0
